seed,scenario,year,principals,spouses,children,visas
2028,Uncapped,2013,72345.0,51835.0,37089.0,161269.0
2028,Uncapped,2014,68072.0,48363.0,34924.0,151359.0
2028,Uncapped,2015,64706.0,45290.0,33956.0,143952.0
2028,Uncapped,2016,62797.0,44431.0,33122.0,140350.0
2028,Uncapped,2017,62596.0,44161.0,32847.0,139604.0
2028,Uncapped,2018,62248.0,44094.0,33141.0,139483.0
2028,Uncapped,2019,63553.0,44667.0,32366.0,140586.0
2028,Uncapped,2020,66433.0,46253.0,34467.0,147153.0
2028,Uncapped,2021,88518.0,65243.0,41746.0,195507.0
2028,Uncapped,2022,126006.0,90746.0,58498.0,275250.0
2028,Uncapped,2023,88617.0,61595.0,43716.0,193928.0
2028,Uncapped,2024,76677.0,52499.0,38218.0,167394.0
2028,Uncapped,2025,76434.0,61090.0,29870.0,167394.0
2028,Uncapped,2026,76585.0,60427.0,30382.0,167394.0
2028,Uncapped,2027,76186.0,58611.0,32597.0,167394.0
2028,Uncapped,2028,76063.0,58324.0,33007.0,167394.0
2028,Uncapped,2029,76670.0,57946.0,32778.0,167394.0
2028,Uncapped,2030,77529.0,57480.0,32385.0,167394.0
2028,Uncapped,2031,77984.0,57497.0,31913.0,167394.0
2028,Uncapped,2032,79503.0,56706.0,31185.0,167394.0
2028,Uncapped,2033,81083.0,55415.0,30896.0,167394.0
2028,Uncapped,2034,81262.0,55736.0,30396.0,167394.0
2028,Uncapped,2035,80407.0,56809.0,30178.0,167394.0
2028,Uncapped,2036,80152.0,57056.0,30186.0,167394.0
2028,Uncapped,2037,80456.0,57185.0,29753.0,167394.0
2028,Uncapped,2038,80638.0,57660.0,29096.0,167394.0
2028,Uncapped,2039,83258.0,56039.0,28097.0,167394.0
2028,Uncapped,2040,83732.0,56277.0,27385.0,167394.0
2028,Capped,2009,63884.0,44446.0,32657.0,140987.0
2028,Capped,2010,68173.0,47273.0,34816.0,150262.0
2028,Capped,2011,63546.0,44465.0,31291.0,139302.0
2028,Capped,2012,65452.0,46294.0,32901.0,144647.0
2028,Capped,2013,72345.0,51835.0,37089.0,161269.0
2028,Capped,2014,68072.0,48363.0,34924.0,151359.0
2028,Capped,2015,64706.0,45290.0,33956.0,143952.0
2028,Capped,2016,62797.0,44431.0,33122.0,140350.0
2028,Capped,2017,62596.0,44161.0,32847.0,139604.0
2028,Capped,2018,62248.0,44094.0,33141.0,139483.0
2028,Capped,2019,63553.0,44667.0,32366.0,140586.0
2028,Capped,2020,66433.0,46253.0,34467.0,147153.0
2028,Capped,2021,88518.0,65243.0,41746.0,195507.0
2028,Capped,2022,126006.0,90746.0,58498.0,275250.0
2028,Capped,2023,88617.0,61595.0,43716.0,193928.0
2028,Capped,2024,76677.0,52499.0,38218.0,167394.0
2028,Capped,2025,77282.0,52839.0,37273.0,167394.0
2028,Capped,2026,77284.0,52557.0,37553.0,167394.0
2028,Capped,2027,77544.0,52733.0,37117.0,167394.0
2028,Capped,2028,77457.0,52906.0,37031.0,167394.0
2028,Capped,2029,77361.0,53121.0,36912.0,167394.0
2028,Capped,2030,78883.0,52343.0,36168.0,167394.0
2028,Capped,2031,79042.0,52363.0,35989.0,167394.0
2028,Capped,2032,79497.0,52157.0,35740.0,167394.0
2028,Capped,2033,80040.0,51861.0,35493.0,167394.0
2028,Capped,2034,80389.0,52181.0,34824.0,167394.0
2028,Capped,2035,79659.0,52768.0,34967.0,167394.0
2028,Capped,2036,79163.0,53286.0,34945.0,167394.0
2028,Capped,2037,79536.0,53391.0,34467.0,167394.0
2028,Capped,2038,79176.0,53258.0,34960.0,167394.0
2028,Capped,2039,80142.0,53035.0,34217.0,167394.0
2028,Capped,2040,81471.0,52370.0,33553.0,167394.0
2029,Uncapped,2009,63832.0,44414.0,32741.0,140987.0
2029,Uncapped,2010,68238.0,47469.0,34555.0,150262.0
2029,Uncapped,2011,63769.0,44504.0,31029.0,139302.0
2029,Uncapped,2012,65146.0,46345.0,33156.0,144647.0
2029,Uncapped,2013,72717.0,51900.0,36652.0,161269.0
2029,Uncapped,2014,68156.0,48483.0,34720.0,151359.0
2029,Uncapped,2015,64655.0,45422.0,33875.0,143952.0
2029,Uncapped,2016,62946.0,44457.0,32947.0,140350.0
2029,Uncapped,2017,62632.0,44361.0,32611.0,139604.0
2029,Uncapped,2018,62470.0,44108.0,32905.0,139483.0
2029,Uncapped,2019,63417.0,44422.0,32747.0,140586.0
2029,Uncapped,2020,66583.0,46337.0,34233.0,147153.0
2029,Uncapped,2021,88431.0,65333.0,41743.0,195507.0
2029,Uncapped,2022,125962.0,90833.0,58455.0,275250.0
2029,Uncapped,2023,88460.0,61664.0,43804.0,193928.0
2029,Uncapped,2024,76915.0,52689.0,37790.0,167394.0
2029,Uncapped,2025,76776.0,61049.0,29569.0,167394.0
2029,Uncapped,2026,76478.0,60354.0,30562.0,167394.0
2029,Uncapped,2027,76235.0,58500.0,32659.0,167394.0
2029,Uncapped,2028,76021.0,58391.0,32982.0,167394.0
2029,Uncapped,2029,76557.0,58006.0,32831.0,167394.0
2029,Uncapped,2030,77768.0,57562.0,32064.0,167394.0
2029,Uncapped,2031,77908.0,57449.0,32037.0,167394.0
2029,Uncapped,2032,79373.0,56606.0,31415.0,167394.0
2029,Uncapped,2033,80820.0,55582.0,30992.0,167394.0
2029,Uncapped,2034,81329.0,55656.0,30409.0,167394.0
2029,Uncapped,2035,80364.0,56751.0,30279.0,167394.0
2029,Uncapped,2036,80181.0,56969.0,30244.0,167394.0
2029,Uncapped,2037,80197.0,57280.0,29917.0,167394.0
2029,Uncapped,2038,80566.0,57433.0,29395.0,167394.0
2029,Uncapped,2039,83030.0,56112.0,28252.0,167394.0
2029,Uncapped,2040,83524.0,56040.0,27830.0,167394.0
2029,Capped,2009,63832.0,44414.0,32741.0,140987.0
2029,Capped,2010,68238.0,47469.0,34555.0,150262.0
2029,Capped,2011,63769.0,44504.0,31029.0,139302.0
2029,Capped,2012,65146.0,46345.0,33156.0,144647.0
2029,Capped,2013,72717.0,51900.0,36652.0,161269.0
2029,Capped,2014,68156.0,48483.0,34720.0,151359.0
2029,Capped,2015,64655.0,45422.0,33875.0,143952.0
2029,Capped,2016,62946.0,44457.0,32947.0,140350.0
2029,Capped,2017,62632.0,44361.0,32611.0,139604.0
2029,Capped,2018,62470.0,44108.0,32905.0,139483.0
2029,Capped,2019,63417.0,44422.0,32747.0,140586.0
2029,Capped,2020,66583.0,46337.0,34233.0,147153.0
2029,Capped,2021,88431.0,65333.0,41743.0,195507.0
2029,Capped,2022,125962.0,90833.0,58455.0,275250.0
2029,Capped,2023,88460.0,61664.0,43804.0,193928.0
2029,Capped,2024,76915.0,52689.0,37790.0,167394.0
2029,Capped,2025,77048.0,52841.0,37505.0,167394.0
2029,Capped,2026,77192.0,52653.0,37549.0,167394.0
2029,Capped,2027,77531.0,52630.0,37233.0,167394.0
2029,Capped,2028,77291.0,52869.0,37234.0,167394.0
2029,Capped,2029,77484.0,53088.0,36822.0,167394.0
2029,Capped,2030,79120.0,52344.0,35930.0,167394.0
2029,Capped,2031,78836.0,52503.0,36055.0,167394.0
2029,Capped,2032,79654.0,52029.0,35711.0,167394.0
2029,Capped,2033,80130.0,51876.0,35388.0,167394.0
2029,Capped,2034,80079.0,52169.0,35146.0,167394.0
2029,Capped,2035,79532.0,52576.0,35286.0,167394.0
2029,Capped,2036,79279.0,53267.0,34848.0,167394.0
2029,Capped,2037,79095.0,53503.0,34796.0,167394.0
2029,Capped,2038,79108.0,53470.0,34816.0,167394.0
2029,Capped,2039,80154.0,53225.0,34015.0,167394.0
2029,Capped,2040,81305.0,52357.0,33732.0,167394.0
2030,Uncapped,2009,63779.0,44248.0,32960.0,140987.0
2030,Uncapped,2010,68101.0,47342.0,34819.0,150262.0
2030,Uncapped,2011,63775.0,44533.0,30994.0,139302.0
2030,Uncapped,2012,65169.0,46364.0,33114.0,144647.0
2030,Uncapped,2013,72518.0,52074.0,36677.0,161269.0
2030,Uncapped,2014,68031.0,48497.0,34831.0,151359.0
2030,Uncapped,2015,64687.0,45288.0,33977.0,143952.0
2030,Uncapped,2016,62789.0,44365.0,33196.0,140350.0
2030,Uncapped,2017,62512.0,44321.0,32771.0,139604.0
2030,Uncapped,2018,62243.0,44160.0,33080.0,139483.0
2030,Uncapped,2019,63428.0,44646.0,32512.0,140586.0
2030,Uncapped,2020,66556.0,46377.0,34220.0,147153.0
2030,Uncapped,2021,88406.0,65206.0,41895.0,195507.0
2030,Uncapped,2022,126121.0,90652.0,58477.0,275250.0
2030,Uncapped,2023,88359.0,61818.0,43751.0,193928.0
2030,Uncapped,2024,76735.0,52640.0,38019.0,167394.0
2030,Uncapped,2025,76496.0,61084.0,29814.0,167394.0
2030,Uncapped,2026,76716.0,60167.0,30511.0,167394.0
2030,Uncapped,2027,76104.0,58582.0,32708.0,167394.0
2030,Uncapped,2028,76016.0,58438.0,32940.0,167394.0
2030,Uncapped,2029,76611.0,57848.0,32935.0,167394.0
2030,Uncapped,2030,77622.0,57536.0,32236.0,167394.0
2030,Uncapped,2031,78185.0,57518.0,31691.0,167394.0
2030,Uncapped,2032,79411.0,56613.0,31370.0,167394.0
2030,Uncapped,2033,80998.0,55450.0,30946.0,167394.0
2030,Uncapped,2034,81486.0,55657.0,30251.0,167394.0
2030,Uncapped,2035,80289.0,56757.0,30348.0,167394.0
2030,Uncapped,2036,80345.0,56900.0,30149.0,167394.0
2030,Uncapped,2037,80280.0,57280.0,29834.0,167394.0
2030,Uncapped,2038,80461.0,57332.0,29601.0,167394.0
2030,Uncapped,2039,82913.0,56036.0,28445.0,167394.0
2030,Uncapped,2040,83849.0,56041.0,27504.0,167394.0
2030,Capped,2009,63779.0,44248.0,32960.0,140987.0
2030,Capped,2010,68101.0,47342.0,34819.0,150262.0
2030,Capped,2011,63775.0,44533.0,30994.0,139302.0
2030,Capped,2012,65169.0,46364.0,33114.0,144647.0
2030,Capped,2013,72518.0,52074.0,36677.0,161269.0
2030,Capped,2014,68031.0,48497.0,34831.0,151359.0
2030,Capped,2015,64687.0,45288.0,33977.0,143952.0
2030,Capped,2016,62789.0,44365.0,33196.0,140350.0
2030,Capped,2017,62512.0,44321.0,32771.0,139604.0
2030,Capped,2018,62243.0,44160.0,33080.0,139483.0
2030,Capped,2019,63428.0,44646.0,32512.0,140586.0
2030,Capped,2020,66556.0,46377.0,34220.0,147153.0
2030,Capped,2021,88406.0,65206.0,41895.0,195507.0
2030,Capped,2022,126121.0,90652.0,58477.0,275250.0
2030,Capped,2023,88359.0,61818.0,43751.0,193928.0
2030,Capped,2024,76735.0,52640.0,38019.0,167394.0
2030,Capped,2025,77162.0,52630.0,37602.0,167394.0
2030,Capped,2026,77461.0,52748.0,37185.0,167394.0
2030,Capped,2027,77846.0,52556.0,36992.0,167394.0
2030,Capped,2028,77403.0,52920.0,37071.0,167394.0
2030,Capped,2029,77419.0,53224.0,36751.0,167394.0
2030,Capped,2030,78680.0,52324.0,36390.0,167394.0
2030,Capped,2031,78933.0,52300.0,36161.0,167394.0
2030,Capped,2032,79722.0,51973.0,35699.0,167394.0
2030,Capped,2033,80069.0,51936.0,35389.0,167394.0
2030,Capped,2034,80242.0,51947.0,35205.0,167394.0
2030,Capped,2035,79696.0,52652.0,35046.0,167394.0
2030,Capped,2036,79263.0,53160.0,34971.0,167394.0
2030,Capped,2037,79392.0,53374.0,34628.0,167394.0
2030,Capped,2038,79337.0,53350.0,34707.0,167394.0
2030,Capped,2039,80080.0,53228.0,34086.0,167394.0
2030,Capped,2040,81411.0,52257.0,33726.0,167394.0
2031,Uncapped,2009,63588.0,44348.0,33051.0,140987.0
2031,Uncapped,2010,68215.0,47477.0,34570.0,150262.0
2031,Uncapped,2011,63694.0,44456.0,31152.0,139302.0
2031,Uncapped,2012,65202.0,46466.0,32979.0,144647.0
2031,Uncapped,2013,72601.0,52017.0,36651.0,161269.0
2031,Uncapped,2014,68294.0,48479.0,34586.0,151359.0
2031,Uncapped,2015,64630.0,45475.0,33847.0,143952.0
2031,Uncapped,2016,63015.0,44434.0,32901.0,140350.0
2031,Uncapped,2017,62636.0,44179.0,32789.0,139604.0
2031,Uncapped,2018,62471.0,44062.0,32950.0,139483.0
2031,Uncapped,2019,63465.0,44503.0,32618.0,140586.0
2031,Uncapped,2020,66469.0,46280.0,34404.0,147153.0
2031,Uncapped,2021,88801.0,65120.0,41586.0,195507.0
2031,Uncapped,2022,126002.0,90671.0,58577.0,275250.0
2031,Uncapped,2023,88632.0,61708.0,43588.0,193928.0
2031,Uncapped,2024,76617.0,52495.0,38282.0,167394.0
2031,Uncapped,2025,76601.0,61036.0,29757.0,167394.0
2031,Uncapped,2026,76420.0,60412.0,30562.0,167394.0
2031,Uncapped,2027,76038.0,58581.0,32775.0,167394.0
2031,Uncapped,2028,75953.0,58599.0,32842.0,167394.0
2031,Uncapped,2029,76486.0,57775.0,33133.0,167394.0
2031,Uncapped,2030,77420.0,57485.0,32489.0,167394.0
2031,Uncapped,2031,78053.0,57462.0,31879.0,167394.0
2031,Uncapped,2032,79588.0,56497.0,31309.0,167394.0
2031,Uncapped,2033,81056.0,55333.0,31005.0,167394.0
2031,Uncapped,2034,81198.0,55641.0,30555.0,167394.0
2031,Uncapped,2035,80225.0,56638.0,30531.0,167394.0
2031,Uncapped,2036,80376.0,57052.0,29966.0,167394.0
2031,Uncapped,2037,80027.0,57393.0,29974.0,167394.0
2031,Uncapped,2038,80356.0,57482.0,29556.0,167394.0
2031,Uncapped,2039,83062.0,55959.0,28373.0,167394.0
2031,Uncapped,2040,83708.0,56087.0,27599.0,167394.0
2031,Capped,2009,63588.0,44348.0,33051.0,140987.0
2031,Capped,2010,68215.0,47477.0,34570.0,150262.0
2031,Capped,2011,63694.0,44456.0,31152.0,139302.0
2031,Capped,2012,65202.0,46466.0,32979.0,144647.0
2031,Capped,2013,72601.0,52017.0,36651.0,161269.0
2031,Capped,2014,68294.0,48479.0,34586.0,151359.0
2031,Capped,2015,64630.0,45475.0,33847.0,143952.0
2031,Capped,2016,63015.0,44434.0,32901.0,140350.0
2031,Capped,2017,62636.0,44179.0,32789.0,139604.0
2031,Capped,2018,62471.0,44062.0,32950.0,139483.0
2031,Capped,2019,63465.0,44503.0,32618.0,140586.0
2031,Capped,2020,66469.0,46280.0,34404.0,147153.0
2031,Capped,2021,88801.0,65120.0,41586.0,195507.0
2031,Capped,2022,126002.0,90671.0,58577.0,275250.0
2031,Capped,2023,88632.0,61708.0,43588.0,193928.0
2031,Capped,2024,76617.0,52495.0,38282.0,167394.0
2031,Capped,2025,76976.0,52803.0,37615.0,167394.0
2031,Capped,2026,77131.0,52715.0,37548.0,167394.0
2031,Capped,2027,77567.0,52600.0,37227.0,167394.0
2031,Capped,2028,77304.0,52860.0,37230.0,167394.0
2031,Capped,2029,77546.0,53064.0,36784.0,167394.0
2031,Capped,2030,78708.0,52274.0,36412.0,167394.0
2031,Capped,2031,78794.0,52279.0,36321.0,167394.0
2031,Capped,2032,79840.0,52123.0,35431.0,167394.0
2031,Capped,2033,80046.0,51875.0,35473.0,167394.0
2031,Capped,2034,80432.0,51933.0,35029.0,167394.0
2031,Capped,2035,79736.0,52586.0,35072.0,167394.0
2031,Capped,2036,79317.0,53110.0,34967.0,167394.0
2031,Capped,2037,79085.0,53194.0,35115.0,167394.0
2031,Capped,2038,79439.0,53391.0,34564.0,167394.0
2031,Capped,2039,79974.0,53050.0,34370.0,167394.0
2031,Capped,2040,81416.0,52236.0,33742.0,167394.0
2032,Uncapped,2009,63721.0,44387.0,32879.0,140987.0
2032,Uncapped,2010,68321.0,47256.0,34685.0,150262.0
2032,Uncapped,2011,63609.0,44444.0,31249.0,139302.0
2032,Uncapped,2012,64996.0,46337.0,33314.0,144647.0
2032,Uncapped,2013,72705.0,51984.0,36580.0,161269.0
2032,Uncapped,2014,68012.0,48552.0,34795.0,151359.0
2032,Uncapped,2015,64749.0,45293.0,33910.0,143952.0
2032,Uncapped,2016,62811.0,44400.0,33139.0,140350.0
2032,Uncapped,2017,62449.0,44188.0,32967.0,139604.0
2032,Uncapped,2018,62446.0,44161.0,32876.0,139483.0
2032,Uncapped,2019,63190.0,44399.0,32997.0,140586.0
2032,Uncapped,2020,66596.0,46353.0,34204.0,147153.0
2032,Uncapped,2021,88733.0,65187.0,41587.0,195507.0
2032,Uncapped,2022,126004.0,90685.0,58561.0,275250.0
2032,Uncapped,2023,88666.0,61819.0,43443.0,193928.0
2032,Uncapped,2024,76792.0,52737.0,37865.0,167394.0
2032,Uncapped,2025,76489.0,61026.0,29879.0,167394.0
2032,Uncapped,2026,76474.0,60134.0,30786.0,167394.0
2032,Uncapped,2027,76310.0,58533.0,32551.0,167394.0
2032,Uncapped,2028,76012.0,58350.0,33032.0,167394.0
2032,Uncapped,2029,76633.0,57895.0,32866.0,167394.0
2032,Uncapped,2030,77535.0,57648.0,32211.0,167394.0
2032,Uncapped,2031,78214.0,57473.0,31707.0,167394.0
2032,Uncapped,2032,79366.0,56685.0,31343.0,167394.0
2032,Uncapped,2033,80745.0,55481.0,31168.0,167394.0
2032,Uncapped,2034,81185.0,55682.0,30527.0,167394.0
2032,Uncapped,2035,80507.0,56575.0,30312.0,167394.0
2032,Uncapped,2036,80244.0,56850.0,30300.0,167394.0
2032,Uncapped,2037,80393.0,57300.0,29701.0,167394.0
2032,Uncapped,2038,80614.0,57313.0,29467.0,167394.0
2032,Uncapped,2039,82957.0,56109.0,28328.0,167394.0
2032,Uncapped,2040,83784.0,56056.0,27554.0,167394.0
2032,Capped,2009,63721.0,44387.0,32879.0,140987.0
2032,Capped,2010,68321.0,47256.0,34685.0,150262.0
2032,Capped,2011,63609.0,44444.0,31249.0,139302.0
2032,Capped,2012,64996.0,46337.0,33314.0,144647.0
2032,Capped,2013,72705.0,51984.0,36580.0,161269.0
2032,Capped,2014,68012.0,48552.0,34795.0,151359.0
2032,Capped,2015,64749.0,45293.0,33910.0,143952.0
2032,Capped,2016,62811.0,44400.0,33139.0,140350.0
2032,Capped,2017,62449.0,44188.0,32967.0,139604.0
2032,Capped,2018,62446.0,44161.0,32876.0,139483.0
2032,Capped,2019,63190.0,44399.0,32997.0,140586.0
2032,Capped,2020,66596.0,46353.0,34204.0,147153.0
2032,Capped,2021,88733.0,65187.0,41587.0,195507.0
2032,Capped,2022,126004.0,90685.0,58561.0,275250.0
2032,Capped,2023,88666.0,61819.0,43443.0,193928.0
2032,Capped,2024,76792.0,52737.0,37865.0,167394.0
2032,Capped,2025,77064.0,52763.0,37567.0,167394.0
2032,Capped,2026,77498.0,52706.0,37190.0,167394.0
2032,Capped,2027,77480.0,52730.0,37184.0,167394.0
2032,Capped,2028,77590.0,52931.0,36873.0,167394.0
2032,Capped,2029,77319.0,53060.0,37015.0,167394.0
2032,Capped,2030,78729.0,52290.0,36375.0,167394.0
2032,Capped,2031,78865.0,52293.0,36236.0,167394.0
2032,Capped,2032,79584.0,52055.0,35755.0,167394.0
2032,Capped,2033,80475.0,51874.0,35045.0,167394.0
2032,Capped,2034,80279.0,51977.0,35138.0,167394.0
2032,Capped,2035,79627.0,52697.0,35070.0,167394.0
2032,Capped,2036,79433.0,52939.0,35022.0,167394.0
2032,Capped,2037,79169.0,53303.0,34922.0,167394.0
2032,Capped,2038,79269.0,53455.0,34670.0,167394.0
2032,Capped,2039,80144.0,53155.0,34095.0,167394.0
2032,Capped,2040,81303.0,52140.0,33951.0,167394.0
2033,Uncapped,2009,63931.0,44399.0,32657.0,140987.0
2033,Uncapped,2010,68309.0,47421.0,34532.0,150262.0
2033,Uncapped,2011,63574.0,44462.0,31266.0,139302.0
2033,Uncapped,2012,65030.0,46355.0,33262.0,144647.0
2033,Uncapped,2013,72817.0,52069.0,36383.0,161269.0
2033,Uncapped,2014,68154.0,48503.0,34702.0,151359.0
2033,Uncapped,2015,64486.0,45320.0,34146.0,143952.0
2033,Uncapped,2016,63131.0,44436.0,32783.0,140350.0
2033,Uncapped,2017,62501.0,44211.0,32892.0,139604.0
2033,Uncapped,2018,62521.0,44315.0,32647.0,139483.0
2033,Uncapped,2019,63250.0,44558.0,32778.0,140586.0
2033,Uncapped,2020,66614.0,46249.0,34290.0,147153.0
2033,Uncapped,2021,88648.0,65139.0,41720.0,195507.0
2033,Uncapped,2022,126115.0,90734.0,58401.0,275250.0
2033,Uncapped,2023,88371.0,61681.0,43876.0,193928.0
2033,Uncapped,2024,76509.0,52663.0,38222.0,167394.0
2033,Uncapped,2025,76444.0,60984.0,29966.0,167394.0
2033,Uncapped,2026,76472.0,60417.0,30505.0,167394.0
2033,Uncapped,2027,76148.0,58420.0,32826.0,167394.0
2033,Uncapped,2028,75762.0,58263.0,33369.0,167394.0
2033,Uncapped,2029,76636.0,57695.0,33063.0,167394.0
2033,Uncapped,2030,77629.0,57563.0,32202.0,167394.0
2033,Uncapped,2031,78236.0,57545.0,31613.0,167394.0
2033,Uncapped,2032,79307.0,56706.0,31381.0,167394.0
2033,Uncapped,2033,80872.0,55431.0,31091.0,167394.0
2033,Uncapped,2034,81081.0,55658.0,30655.0,167394.0
2033,Uncapped,2035,80413.0,56794.0,30187.0,167394.0
2033,Uncapped,2036,80078.0,56852.0,30464.0,167394.0
2033,Uncapped,2037,80198.0,57315.0,29881.0,167394.0
2033,Uncapped,2038,80524.0,57517.0,29353.0,167394.0
2033,Uncapped,2039,83091.0,55938.0,28365.0,167394.0
2033,Uncapped,2040,83649.0,56147.0,27598.0,167394.0
2033,Capped,2009,63931.0,44399.0,32657.0,140987.0
2033,Capped,2010,68309.0,47421.0,34532.0,150262.0
2033,Capped,2011,63574.0,44462.0,31266.0,139302.0
2033,Capped,2012,65030.0,46355.0,33262.0,144647.0
2033,Capped,2013,72817.0,52069.0,36383.0,161269.0
2033,Capped,2014,68154.0,48503.0,34702.0,151359.0
2033,Capped,2015,64486.0,45320.0,34146.0,143952.0
2033,Capped,2016,63131.0,44436.0,32783.0,140350.0
2033,Capped,2017,62501.0,44211.0,32892.0,139604.0
2033,Capped,2018,62521.0,44315.0,32647.0,139483.0
2033,Capped,2019,63250.0,44558.0,32778.0,140586.0
2033,Capped,2020,66614.0,46249.0,34290.0,147153.0
2033,Capped,2021,88648.0,65139.0,41720.0,195507.0
2033,Capped,2022,126115.0,90734.0,58401.0,275250.0
2033,Capped,2023,88371.0,61681.0,43876.0,193928.0
2033,Capped,2024,76509.0,52663.0,38222.0,167394.0
2033,Capped,2025,76972.0,52708.0,37714.0,167394.0
2033,Capped,2026,77145.0,52810.0,37439.0,167394.0
2033,Capped,2027,77464.0,52551.0,37379.0,167394.0
2033,Capped,2028,77296.0,52991.0,37107.0,167394.0
2033,Capped,2029,77252.0,53049.0,37093.0,167394.0
2033,Capped,2030,78534.0,52207.0,36653.0,167394.0
2033,Capped,2031,78965.0,52244.0,36185.0,167394.0
2033,Capped,2032,79400.0,52032.0,35962.0,167394.0
2033,Capped,2033,80074.0,51748.0,35572.0,167394.0
2033,Capped,2034,80439.0,52173.0,34782.0,167394.0
2033,Capped,2035,79682.0,52734.0,34978.0,167394.0
2033,Capped,2036,79319.0,53073.0,35002.0,167394.0
2033,Capped,2037,79094.0,53363.0,34937.0,167394.0
2033,Capped,2038,79311.0,53472.0,34611.0,167394.0
2033,Capped,2039,80273.0,52980.0,34141.0,167394.0
2033,Capped,2040,81376.0,52324.0,33694.0,167394.0
2034,Uncapped,2009,63837.0,44410.0,32740.0,140987.0
2034,Uncapped,2010,68237.0,47316.0,34709.0,150262.0
2034,Uncapped,2011,63370.0,44517.0,31415.0,139302.0
2034,Uncapped,2012,65335.0,46278.0,33034.0,144647.0
2034,Uncapped,2013,72510.0,51978.0,36781.0,161269.0
2034,Uncapped,2014,68105.0,48309.0,34945.0,151359.0
2034,Uncapped,2015,64503.0,45380.0,34069.0,143952.0
2034,Uncapped,2016,62510.0,44398.0,33442.0,140350.0
2034,Uncapped,2017,62527.0,44228.0,32849.0,139604.0
2034,Uncapped,2018,62419.0,44206.0,32858.0,139483.0
2034,Uncapped,2019,63252.0,44694.0,32640.0,140586.0
2034,Uncapped,2020,66537.0,46409.0,34207.0,147153.0
2034,Uncapped,2021,88456.0,65320.0,41731.0,195507.0
2034,Uncapped,2022,125667.0,90797.0,58786.0,275250.0
2034,Uncapped,2023,88694.0,61671.0,43563.0,193928.0
2034,Uncapped,2024,76859.0,52558.0,37977.0,167394.0
2034,Uncapped,2025,76692.0,61008.0,29694.0,167394.0
2034,Uncapped,2026,76507.0,60462.0,30425.0,167394.0
2034,Uncapped,2027,76204.0,58541.0,32649.0,167394.0
2034,Uncapped,2028,76009.0,58345.0,33040.0,167394.0
2034,Uncapped,2029,76358.0,57954.0,33082.0,167394.0
2034,Uncapped,2030,77554.0,57500.0,32340.0,167394.0
2034,Uncapped,2031,78004.0,57530.0,31860.0,167394.0
2034,Uncapped,2032,79378.0,56651.0,31365.0,167394.0
2034,Uncapped,2033,80701.0,55637.0,31056.0,167394.0
2034,Uncapped,2034,81439.0,55589.0,30366.0,167394.0
2034,Uncapped,2035,80328.0,56697.0,30369.0,167394.0
2034,Uncapped,2036,80208.0,56765.0,30421.0,167394.0
2034,Uncapped,2037,80113.0,57329.0,29952.0,167394.0
2034,Uncapped,2038,80590.0,57543.0,29261.0,167394.0
2034,Uncapped,2039,82924.0,56029.0,28441.0,167394.0
2034,Uncapped,2040,83790.0,56226.0,27378.0,167394.0
2034,Capped,2009,63837.0,44410.0,32740.0,140987.0
2034,Capped,2010,68237.0,47316.0,34709.0,150262.0
2034,Capped,2011,63370.0,44517.0,31415.0,139302.0
2034,Capped,2012,65335.0,46278.0,33034.0,144647.0
2034,Capped,2013,72510.0,51978.0,36781.0,161269.0
2034,Capped,2014,68105.0,48309.0,34945.0,151359.0
2034,Capped,2015,64503.0,45380.0,34069.0,143952.0
2034,Capped,2016,62510.0,44398.0,33442.0,140350.0
2034,Capped,2017,62527.0,44228.0,32849.0,139604.0
2034,Capped,2018,62419.0,44206.0,32858.0,139483.0
2034,Capped,2019,63252.0,44694.0,32640.0,140586.0
2034,Capped,2020,66537.0,46409.0,34207.0,147153.0
2034,Capped,2021,88456.0,65320.0,41731.0,195507.0
2034,Capped,2022,125667.0,90797.0,58786.0,275250.0
2034,Capped,2023,88694.0,61671.0,43563.0,193928.0
2034,Capped,2024,76859.0,52558.0,37977.0,167394.0
2034,Capped,2025,77005.0,52592.0,37797.0,167394.0
2034,Capped,2026,77320.0,52673.0,37401.0,167394.0
2034,Capped,2027,77592.0,52659.0,37143.0,167394.0
2034,Capped,2028,77554.0,52932.0,36908.0,167394.0
2034,Capped,2029,77324.0,53171.0,36899.0,167394.0
2034,Capped,2030,78634.0,52241.0,36519.0,167394.0
2034,Capped,2031,78682.0,52250.0,36462.0,167394.0
2034,Capped,2032,79540.0,52129.0,35725.0,167394.0
2034,Capped,2033,79881.0,51990.0,35523.0,167394.0
2034,Capped,2034,80300.0,52146.0,34948.0,167394.0
2034,Capped,2035,80028.0,52460.0,34906.0,167394.0
2034,Capped,2036,79358.0,53295.0,34741.0,167394.0
2034,Capped,2037,79049.0,53475.0,34870.0,167394.0
2034,Capped,2038,79251.0,53471.0,34672.0,167394.0
2034,Capped,2039,79838.0,53032.0,34524.0,167394.0
2034,Capped,2040,81398.0,52245.0,33751.0,167394.0
2035,Uncapped,2009,63809.0,44315.0,32863.0,140987.0
2035,Uncapped,2010,67968.0,47375.0,34919.0,150262.0
2035,Uncapped,2011,63477.0,44498.0,31327.0,139302.0
2035,Uncapped,2012,65052.0,46333.0,33262.0,144647.0
2035,Uncapped,2013,72725.0,51964.0,36580.0,161269.0
2035,Uncapped,2014,68285.0,48481.0,34593.0,151359.0
