scenario,entry_year,nationality,eb_category,seed,fate,value,observation_end_year
Uncapped,2012,China,EB-3,2015,exited,41.37931034482759,2061
Uncapped,2012,China,EB-3,2015,still_dependent,0.0,2061
Uncapped,2012,China,EB-4,2015,saved,100.0,2061
Uncapped,2012,China,EB-4,2015,aged_out,0.0,2061
Uncapped,2012,China,EB-4,2015,exited,0.0,2061
Uncapped,2012,China,EB-4,2015,still_dependent,0.0,2061
Uncapped,2012,China,EB-5,2015,saved,100.0,2061
Uncapped,2012,China,EB-5,2015,aged_out,0.0,2061
Uncapped,2012,China,EB-5,2015,exited,0.0,2061
Uncapped,2012,China,EB-5,2015,still_dependent,0.0,2061
Uncapped,2012,India,EB-1,2015,saved,100.0,2061
Uncapped,2012,India,EB-1,2015,aged_out,0.0,2061
Uncapped,2012,India,EB-1,2015,exited,0.0,2061
Uncapped,2012,India,EB-1,2015,still_dependent,0.0,2061
Uncapped,2012,India,EB-2,2015,saved,78.66199848599545,2061
Uncapped,2012,India,EB-2,2015,aged_out,6.0276305828917485,2061
Uncapped,2012,India,EB-2,2015,exited,15.310370931112793,2061
Uncapped,2012,India,EB-2,2015,still_dependent,0.0,2061
Uncapped,2012,India,EB-3,2015,saved,60.30020703933747,2061
Uncapped,2012,India,EB-3,2015,aged_out,13.975155279503106,2061
Uncapped,2012,India,EB-3,2015,exited,25.72463768115942,2061
Uncapped,2012,India,EB-3,2015,still_dependent,0.0,2061
Uncapped,2012,India,EB-4,2015,saved,91.74603174603175,2061
Uncapped,2012,India,EB-4,2015,aged_out,0.31746031746031744,2061
Uncapped,2012,India,EB-4,2015,exited,7.936507936507937,2061
Uncapped,2012,India,EB-4,2015,still_dependent,0.0,2061
Uncapped,2012,India,EB-5,2015,saved,100.0,2061
Uncapped,2012,India,EB-5,2015,aged_out,0.0,2061
Uncapped,2012,India,EB-5,2015,exited,0.0,2061
Uncapped,2012,India,EB-5,2015,still_dependent,0.0,2061
Uncapped,2012,ROW,EB-1,2015,saved,100.0,2061
Uncapped,2012,ROW,EB-1,2015,aged_out,0.0,2061
Uncapped,2012,ROW,EB-1,2015,exited,0.0,2061
Uncapped,2012,ROW,EB-1,2015,still_dependent,0.0,2061
Uncapped,2012,ROW,EB-2,2015,saved,99.62116991643454,2061
Uncapped,2012,ROW,EB-2,2015,aged_out,0.0,2061
Uncapped,2012,ROW,EB-2,2015,exited,0.3788300835654596,2061
Uncapped,2012,ROW,EB-2,2015,still_dependent,0.0,2061
Uncapped,2012,ROW,EB-3,2015,saved,89.09991742361684,2061
Uncapped,2012,ROW,EB-3,2015,aged_out,0.16515276630883569,2061
Uncapped,2012,ROW,EB-3,2015,exited,10.734929810074318,2061
Uncapped,2012,ROW,EB-3,2015,still_dependent,0.0,2061
Uncapped,2012,ROW,EB-4,2015,saved,88.01742919389979,2061
Uncapped,2012,ROW,EB-4,2015,aged_out,0.4189710072063013,2061
Uncapped,2012,ROW,EB-4,2015,exited,11.563599798893916,2061
Uncapped,2012,ROW,EB-4,2015,still_dependent,0.0,2061
Uncapped,2012,ROW,EB-5,2015,saved,100.0,2061
Uncapped,2012,ROW,EB-5,2015,aged_out,0.0,2061
Uncapped,2012,ROW,EB-5,2015,exited,0.0,2061
Uncapped,2012,ROW,EB-5,2015,still_dependent,0.0,2061
Uncapped,2013,China,EB-1,2015,saved,100.0,2061
Uncapped,2013,China,EB-1,2015,aged_out,0.0,2061
Uncapped,2013,China,EB-1,2015,exited,0.0,2061
Uncapped,2013,China,EB-1,2015,still_dependent,0.0,2061
Uncapped,2013,China,EB-2,2015,saved,87.08272859216255,2061
Uncapped,2013,China,EB-2,2015,aged_out,2.0319303338171264,2061
Uncapped,2013,China,EB-2,2015,exited,10.88534107402032,2061
Uncapped,2013,China,EB-2,2015,still_dependent,0.0,2061
Uncapped,2013,China,EB-3,2015,saved,46.22641509433962,2061
Uncapped,2013,China,EB-3,2015,aged_out,18.867924528301888,2061
Uncapped,2013,China,EB-3,2015,exited,34.905660377358494,2061
Uncapped,2013,China,EB-3,2015,still_dependent,0.0,2061
Uncapped,2013,China,EB-4,2015,saved,94.54545454545455,2061
Uncapped,2013,China,EB-4,2015,aged_out,0.0,2061
Uncapped,2013,China,EB-4,2015,exited,5.454545454545454,2061
Uncapped,2013,China,EB-4,2015,still_dependent,0.0,2061
Uncapped,2013,China,EB-5,2015,saved,100.0,2061
Uncapped,2013,China,EB-5,2015,aged_out,0.0,2061
Uncapped,2013,China,EB-5,2015,exited,0.0,2061
Uncapped,2013,China,EB-5,2015,still_dependent,0.0,2061
Uncapped,2013,India,EB-1,2015,saved,100.0,2061
Uncapped,2013,India,EB-1,2015,aged_out,0.0,2061
Uncapped,2013,India,EB-1,2015,exited,0.0,2061
Uncapped,2013,India,EB-1,2015,still_dependent,0.0,2061
Uncapped,2013,India,EB-2,2015,saved,76.5364789849326,2061
Uncapped,2013,India,EB-2,2015,aged_out,8.455590800951626,2061
Uncapped,2013,India,EB-2,2015,exited,15.007930214115781,2061
Uncapped,2013,India,EB-2,2015,still_dependent,0.0,2061
Uncapped,2013,India,EB-3,2015,saved,61.17122851686824,2061
Uncapped,2013,India,EB-3,2015,aged_out,12.28516868236792,2061
Uncapped,2013,India,EB-3,2015,exited,26.543602800763846,2061
Uncapped,2013,India,EB-3,2015,still_dependent,0.0,2061
Uncapped,2013,India,EB-4,2015,saved,84.9673202614379,2061
Uncapped,2013,India,EB-4,2015,aged_out,2.3529411764705883,2061
Uncapped,2013,India,EB-4,2015,exited,12.679738562091503,2061
Uncapped,2013,India,EB-4,2015,still_dependent,0.0,2061
Uncapped,2013,India,EB-5,2015,saved,100.0,2061
Uncapped,2013,India,EB-5,2015,aged_out,0.0,2061
Uncapped,2013,India,EB-5,2015,exited,0.0,2061
Uncapped,2013,India,EB-5,2015,still_dependent,0.0,2061
Uncapped,2013,ROW,EB-1,2015,saved,100.0,2061
Uncapped,2013,ROW,EB-1,2015,aged_out,0.0,2061
Uncapped,2013,ROW,EB-1,2015,exited,0.0,2061
Uncapped,2013,ROW,EB-1,2015,still_dependent,0.0,2061
Uncapped,2013,ROW,EB-2,2015,saved,100.0,2061
Uncapped,2013,ROW,EB-2,2015,aged_out,0.0,2061
Uncapped,2013,ROW,EB-2,2015,exited,0.0,2061
Uncapped,2013,ROW,EB-2,2015,still_dependent,0.0,2061
Uncapped,2013,ROW,EB-3,2015,saved,92.36079153244363,2061
Uncapped,2013,ROW,EB-3,2015,aged_out,0.0,2061
Uncapped,2013,ROW,EB-3,2015,exited,7.639208467556374,2061
Uncapped,2013,ROW,EB-3,2015,still_dependent,0.0,2061
Uncapped,2013,ROW,EB-4,2015,saved,76.83488309108965,2061
Uncapped,2013,ROW,EB-4,2015,aged_out,3.006229123408865,2061
Uncapped,2013,ROW,EB-4,2015,exited,20.158887785501488,2061
Uncapped,2013,ROW,EB-4,2015,still_dependent,0.0,2061
Uncapped,2013,ROW,EB-5,2015,saved,100.0,2061
Uncapped,2013,ROW,EB-5,2015,aged_out,0.0,2061
Uncapped,2013,ROW,EB-5,2015,exited,0.0,2061
Uncapped,2013,ROW,EB-5,2015,still_dependent,0.0,2061
Uncapped,2014,China,EB-1,2015,saved,99.91181657848324,2061
Uncapped,2014,China,EB-1,2015,aged_out,0.0,2061
Uncapped,2014,China,EB-1,2015,exited,0.08818342151675485,2061
Uncapped,2014,China,EB-1,2015,still_dependent,0.0,2061
Uncapped,2014,China,EB-2,2015,saved,84.7877358490566,2061
Uncapped,2014,China,EB-2,2015,aged_out,2.1226415094339623,2061
Uncapped,2014,China,EB-2,2015,exited,13.089622641509434,2061
Uncapped,2014,China,EB-2,2015,still_dependent,0.0,2061
Uncapped,2014,China,EB-3,2015,saved,53.104026845637584,2061
Uncapped,2014,China,EB-3,2015,aged_out,14.513422818791947,2061
Uncapped,2014,China,EB-3,2015,exited,32.38255033557047,2061
Uncapped,2014,China,EB-3,2015,still_dependent,0.0,2061
Uncapped,2014,China,EB-4,2015,saved,87.09677419354838,2061
Uncapped,2014,China,EB-4,2015,aged_out,0.0,2061
Uncapped,2014,China,EB-4,2015,exited,12.903225806451612,2061
Uncapped,2014,China,EB-4,2015,still_dependent,0.0,2061
Uncapped,2014,China,EB-5,2015,saved,99.61371318203766,2061
Uncapped,2014,China,EB-5,2015,aged_out,0.0,2061
Uncapped,2014,China,EB-5,2015,exited,0.38628681796233705,2061
Uncapped,2014,China,EB-5,2015,still_dependent,0.0,2061
Uncapped,2014,India,EB-1,2015,saved,99.9707516817783,2061
Uncapped,2014,India,EB-1,2015,aged_out,0.0,2061
Uncapped,2014,India,EB-1,2015,exited,0.029248318221702253,2061
Uncapped,2014,India,EB-1,2015,still_dependent,0.0,2061
Uncapped,2014,India,EB-2,2015,saved,73.3338978745025,2061
Uncapped,2014,India,EB-2,2015,aged_out,10.170209162503175,2061
Uncapped,2014,India,EB-2,2015,exited,16.495892962994326,2061
Uncapped,2014,India,EB-2,2015,still_dependent,0.0,2061
Uncapped,2014,India,EB-3,2015,saved,65.38031319910515,2061
Uncapped,2014,India,EB-3,2015,aged_out,11.241610738255034,2061
Uncapped,2014,India,EB-3,2015,exited,23.37807606263982,2061
Uncapped,2014,India,EB-3,2015,still_dependent,0.0,2061
Uncapped,2014,India,EB-4,2015,saved,77.71929824561404,2061
Uncapped,2014,India,EB-4,2015,aged_out,4.385964912280702,2061
Uncapped,2014,India,EB-4,2015,exited,17.894736842105264,2061
Uncapped,2014,India,EB-4,2015,still_dependent,0.0,2061
Uncapped,2014,India,EB-5,2015,saved,100.0,2061
Uncapped,2014,India,EB-5,2015,aged_out,0.0,2061
Uncapped,2014,India,EB-5,2015,exited,0.0,2061
Uncapped,2014,India,EB-5,2015,still_dependent,0.0,2061
Uncapped,2014,ROW,EB-1,2015,saved,100.0,2061
Uncapped,2014,ROW,EB-1,2015,aged_out,0.0,2061
Uncapped,2014,ROW,EB-1,2015,exited,0.0,2061
Uncapped,2014,ROW,EB-1,2015,still_dependent,0.0,2061
Uncapped,2014,ROW,EB-2,2015,saved,99.91277802006105,2061
Uncapped,2014,ROW,EB-2,2015,aged_out,0.0,2061
Uncapped,2014,ROW,EB-2,2015,exited,0.08722197993894461,2061
Uncapped,2014,ROW,EB-2,2015,still_dependent,0.0,2061
Uncapped,2014,ROW,EB-3,2015,saved,95.90747330960853,2061
Uncapped,2014,ROW,EB-3,2015,aged_out,0.0,2061
Uncapped,2014,ROW,EB-3,2015,exited,4.092526690391459,2061
Uncapped,2014,ROW,EB-3,2015,still_dependent,0.0,2061
Uncapped,2014,ROW,EB-4,2015,saved,64.44615723408941,2061
Uncapped,2014,ROW,EB-4,2015,aged_out,7.079938339572782,2061
Uncapped,2014,ROW,EB-4,2015,exited,28.47390442633781,2061
Uncapped,2014,ROW,EB-4,2015,still_dependent,0.0,2061
Uncapped,2014,ROW,EB-5,2015,saved,100.0,2061
Uncapped,2014,ROW,EB-5,2015,aged_out,0.0,2061
Uncapped,2014,ROW,EB-5,2015,exited,0.0,2061
Uncapped,2014,ROW,EB-5,2015,still_dependent,0.0,2061
Uncapped,2015,China,EB-1,2015,saved,99.62321024868123,2061
Uncapped,2015,China,EB-1,2015,aged_out,0.0,2061
Uncapped,2015,China,EB-1,2015,exited,0.37678975131876413,2061
Uncapped,2015,China,EB-1,2015,still_dependent,0.0,2061
Uncapped,2015,China,EB-2,2015,saved,81.20672601384767,2061
Uncapped,2015,China,EB-2,2015,aged_out,2.7695351137487636,2061
Uncapped,2015,China,EB-2,2015,exited,16.023738872403563,2061
Uncapped,2015,China,EB-2,2015,still_dependent,0.0,2061
Uncapped,2015,China,EB-3,2015,saved,53.546910755148744,2061
Uncapped,2015,China,EB-3,2015,aged_out,13.729977116704806,2061
Uncapped,2015,China,EB-3,2015,exited,32.723112128146454,2061
Uncapped,2015,China,EB-3,2015,still_dependent,0.0,2061
Uncapped,2015,China,EB-4,2015,saved,100.0,2061
Uncapped,2015,China,EB-4,2015,aged_out,0.0,2061
Uncapped,2015,China,EB-4,2015,exited,0.0,2061
Uncapped,2015,China,EB-4,2015,still_dependent,0.0,2061
Uncapped,2015,China,EB-5,2015,saved,98.7948350071736,2061
Uncapped,2015,China,EB-5,2015,aged_out,0.0,2061
Uncapped,2015,China,EB-5,2015,exited,1.2051649928263988,2061
Uncapped,2015,China,EB-5,2015,still_dependent,0.0,2061
Uncapped,2015,India,EB-1,2015,saved,99.38176197836167,2061
Uncapped,2015,India,EB-1,2015,aged_out,0.0,2061
Uncapped,2015,India,EB-1,2015,exited,0.6182380216383307,2061
Uncapped,2015,India,EB-1,2015,still_dependent,0.0,2061
Uncapped,2015,India,EB-2,2015,saved,72.91568217106595,2061
Uncapped,2015,India,EB-2,2015,aged_out,10.23425369607777,2061
Uncapped,2015,India,EB-2,2015,exited,16.850064132856275,2061
Uncapped,2015,India,EB-2,2015,still_dependent,0.0,2061
Uncapped,2015,India,EB-3,2015,saved,70.30971876112496,2061
Uncapped,2015,India,EB-3,2015,aged_out,7.547169811320755,2061
Uncapped,2015,India,EB-3,2015,exited,22.143111427554288,2061
Uncapped,2015,India,EB-3,2015,still_dependent,0.0,2061
Uncapped,2015,India,EB-4,2015,saved,68.79505664263645,2061
Uncapped,2015,India,EB-4,2015,aged_out,8.54788877445932,2061
Uncapped,2015,India,EB-4,2015,exited,22.657054582904223,2061
Uncapped,2015,India,EB-4,2015,still_dependent,0.0,2061
Uncapped,2015,India,EB-5,2015,saved,100.0,2061
Uncapped,2015,India,EB-5,2015,aged_out,0.0,2061
Uncapped,2015,India,EB-5,2015,exited,0.0,2061
Uncapped,2015,India,EB-5,2015,still_dependent,0.0,2061
Uncapped,2015,ROW,EB-1,2015,saved,100.0,2061
Uncapped,2015,ROW,EB-1,2015,aged_out,0.0,2061
Uncapped,2015,ROW,EB-1,2015,exited,0.0,2061
Uncapped,2015,ROW,EB-1,2015,still_dependent,0.0,2061
Uncapped,2015,ROW,EB-2,2015,saved,99.61581235466586,2061
Uncapped,2015,ROW,EB-2,2015,aged_out,0.0,2061
Uncapped,2015,ROW,EB-2,2015,exited,0.3841876453341421,2061
Uncapped,2015,ROW,EB-2,2015,still_dependent,0.0,2061
Uncapped,2015,ROW,EB-3,2015,saved,96.48885887913572,2061
Uncapped,2015,ROW,EB-3,2015,aged_out,0.0,2061
Uncapped,2015,ROW,EB-3,2015,exited,3.511141120864281,2061
Uncapped,2015,ROW,EB-3,2015,still_dependent,0.0,2061
Uncapped,2015,ROW,EB-4,2015,saved,59.1354246365723,2061
Uncapped,2015,ROW,EB-4,2015,aged_out,9.502677888293803,2061
Uncapped,2015,ROW,EB-4,2015,exited,31.361897475133894,2061
Uncapped,2015,ROW,EB-4,2015,still_dependent,0.0,2061
Uncapped,2015,ROW,EB-5,2015,saved,100.0,2061
Uncapped,2015,ROW,EB-5,2015,aged_out,0.0,2061
Uncapped,2015,ROW,EB-5,2015,exited,0.0,2061
Uncapped,2015,ROW,EB-5,2015,still_dependent,0.0,2061
Uncapped,2016,China,EB-1,2015,saved,98.56361149110808,2061
Uncapped,2016,China,EB-1,2015,aged_out,0.0,2061
Uncapped,2016,China,EB-1,2015,exited,1.4363885088919288,2061
Uncapped,2016,China,EB-1,2015,still_dependent,0.0,2061
Uncapped,2016,China,EB-2,2015,saved,81.41702921068988,2061
Uncapped,2016,China,EB-2,2015,aged_out,4.4126786824114355,2061
Uncapped,2016,China,EB-2,2015,exited,14.170292106898694,2061
Uncapped,2016,China,EB-2,2015,still_dependent,0.0,2061
Uncapped,2016,China,EB-3,2015,saved,55.90339892665474,2061
Uncapped,2016,China,EB-3,2015,aged_out,12.9695885509839,2061
Uncapped,2016,China,EB-3,2015,exited,31.12701252236136,2061
Uncapped,2016,China,EB-3,2015,still_dependent,0.0,2061
Uncapped,2016,China,EB-4,2015,saved,100.0,2061
Uncapped,2016,China,EB-4,2015,aged_out,0.0,2061
Uncapped,2016,China,EB-4,2015,exited,0.0,2061
Uncapped,2016,China,EB-4,2015,still_dependent,0.0,2061
Uncapped,2016,China,EB-5,2015,saved,95.7162440027416,2061
Uncapped,2016,China,EB-5,2015,aged_out,0.0,2061
Uncapped,2016,China,EB-5,2015,exited,4.283755997258396,2061
Uncapped,2016,China,EB-5,2015,still_dependent,0.0,2061
Uncapped,2016,India,EB-1,2015,saved,99.43391582574452,2061
Uncapped,2016,India,EB-1,2015,aged_out,0.0,2061
Uncapped,2016,India,EB-1,2015,exited,0.5660841742554763,2061
Uncapped,2016,India,EB-1,2015,still_dependent,0.0,2061
Uncapped,2016,India,EB-2,2015,saved,70.66000360165677,2061
Uncapped,2016,India,EB-2,2015,aged_out,12.394201332613003,2061
Uncapped,2016,India,EB-2,2015,exited,16.945795065730238,2061
Uncapped,2016,India,EB-2,2015,still_dependent,0.0,2061
Uncapped,2016,India,EB-3,2015,saved,71.56735751295336,2061
Uncapped,2016,India,EB-3,2015,aged_out,6.627806563039724,2061
Uncapped,2016,India,EB-3,2015,exited,21.80483592400691,2061
Uncapped,2016,India,EB-3,2015,still_dependent,0.0,2061
Uncapped,2016,India,EB-4,2015,saved,66.70854271356784,2061
Uncapped,2016,India,EB-4,2015,aged_out,10.050251256281408,2061
Uncapped,2016,India,EB-4,2015,exited,23.241206030150753,2061
Uncapped,2016,India,EB-4,2015,still_dependent,0.0,2061
Uncapped,2016,India,EB-5,2015,saved,99.00662251655629,2061
Uncapped,2016,India,EB-5,2015,aged_out,0.0,2061
Uncapped,2016,India,EB-5,2015,exited,0.9933774834437086,2061
Uncapped,2016,India,EB-5,2015,still_dependent,0.0,2061
Uncapped,2016,ROW,EB-1,2015,saved,99.77914110429448,2061
Uncapped,2016,ROW,EB-1,2015,aged_out,0.0,2061
Uncapped,2016,ROW,EB-1,2015,exited,0.22085889570552147,2061
Uncapped,2016,ROW,EB-1,2015,still_dependent,0.0,2061
Uncapped,2016,ROW,EB-2,2015,saved,98.87640449438203,2061
Uncapped,2016,ROW,EB-2,2015,aged_out,0.0,2061
Uncapped,2016,ROW,EB-2,2015,exited,1.1235955056179776,2061
Uncapped,2016,ROW,EB-2,2015,still_dependent,0.0,2061
Uncapped,2016,ROW,EB-3,2015,saved,97.80450776596987,2061
Uncapped,2016,ROW,EB-3,2015,aged_out,0.0,2061
Uncapped,2016,ROW,EB-3,2015,exited,2.1954922340301297,2061
Uncapped,2016,ROW,EB-3,2015,still_dependent,0.0,2061
Uncapped,2016,ROW,EB-4,2015,saved,48.77434519811954,2061
Uncapped,2016,ROW,EB-4,2015,aged_out,14.061450638012088,2061
Uncapped,2016,ROW,EB-4,2015,exited,37.16420416386837,2061
Uncapped,2016,ROW,EB-4,2015,still_dependent,0.0,2061
Uncapped,2016,ROW,EB-5,2015,saved,100.0,2061
Uncapped,2016,ROW,EB-5,2015,aged_out,0.0,2061
Uncapped,2016,ROW,EB-5,2015,exited,0.0,2061
Uncapped,2016,ROW,EB-5,2015,still_dependent,0.0,2061
Uncapped,2017,China,EB-1,2015,saved,98.04432855280312,2061
Uncapped,2017,China,EB-1,2015,aged_out,0.0,2061
Uncapped,2017,China,EB-1,2015,exited,1.955671447196871,2061
Uncapped,2017,China,EB-1,2015,still_dependent,0.0,2061
Uncapped,2017,China,EB-2,2015,saved,52.05696202531646,2061
Uncapped,2017,China,EB-2,2015,aged_out,22.705696202531644,2061
Uncapped,2017,China,EB-2,2015,exited,25.2373417721519,2061
Uncapped,2017,China,EB-2,2015,still_dependent,0.0,2061
Uncapped,2017,China,EB-3,2015,saved,54.24621461487821,2061
Uncapped,2017,China,EB-3,2015,aged_out,13.429888084265965,2061
Uncapped,2017,China,EB-3,2015,exited,32.323897300855826,2061
Uncapped,2017,China,EB-3,2015,still_dependent,0.0,2061
Uncapped,2017,China,EB-4,2015,saved,100.0,2061
Uncapped,2017,China,EB-4,2015,aged_out,0.0,2061
Uncapped,2017,China,EB-4,2015,exited,0.0,2061
Uncapped,2017,China,EB-4,2015,still_dependent,0.0,2061
Uncapped,2017,China,EB-5,2015,saved,92.42284661446338,2061
Uncapped,2017,China,EB-5,2015,aged_out,0.9903270382312298,2061
Uncapped,2017,China,EB-5,2015,exited,6.586826347305389,2061
Uncapped,2017,China,EB-5,2015,still_dependent,0.0,2061
Uncapped,2017,India,EB-1,2015,saved,98.10725552050474,2061
Uncapped,2017,India,EB-1,2015,aged_out,0.02253267237494367,2061
Uncapped,2017,India,EB-1,2015,exited,1.8702118071203244,2061
Uncapped,2017,India,EB-1,2015,still_dependent,0.0,2061
Uncapped,2017,India,EB-2,2015,saved,67.86866772524715,2061
Uncapped,2017,India,EB-2,2015,aged_out,14.17814885007427,2061
Uncapped,2017,India,EB-2,2015,exited,17.953183424678585,2061
Uncapped,2017,India,EB-2,2015,still_dependent,0.0,2061
Uncapped,2017,India,EB-3,2015,saved,71.98838896952104,2061
Uncapped,2017,India,EB-3,2015,aged_out,7.039187227866473,2061
Uncapped,2017,India,EB-3,2015,exited,20.972423802612482,2061
Uncapped,2017,India,EB-3,2015,still_dependent,0.0,2061
Uncapped,2017,India,EB-4,2015,saved,49.76190476190476,2061
Uncapped,2017,India,EB-4,2015,aged_out,16.19047619047619,2061
Uncapped,2017,India,EB-4,2015,exited,34.04761904761905,2061
Uncapped,2017,India,EB-4,2015,still_dependent,0.0,2061
Uncapped,2017,India,EB-5,2015,saved,98.88535031847134,2061
Uncapped,2017,India,EB-5,2015,aged_out,0.0,2061
Uncapped,2017,India,EB-5,2015,exited,1.1146496815286624,2061
Uncapped,2017,India,EB-5,2015,still_dependent,0.0,2061
Uncapped,2017,ROW,EB-1,2015,saved,99.38236303328377,2061
Uncapped,2017,ROW,EB-1,2015,aged_out,0.0,2061
Uncapped,2017,ROW,EB-1,2015,exited,0.6176369667162301,2061
Uncapped,2017,ROW,EB-1,2015,still_dependent,0.0,2061
Uncapped,2017,ROW,EB-2,2015,saved,98.41735052754983,2061
Uncapped,2017,ROW,EB-2,2015,aged_out,0.0,2061
Uncapped,2017,ROW,EB-2,2015,exited,1.5826494724501758,2061
Uncapped,2017,ROW,EB-2,2015,still_dependent,0.0,2061
Uncapped,2017,ROW,EB-3,2015,saved,96.96621466329579,2061
Uncapped,2017,ROW,EB-3,2015,aged_out,0.0,2061
Uncapped,2017,ROW,EB-3,2015,exited,3.033785336704206,2061
Uncapped,2017,ROW,EB-3,2015,still_dependent,0.0,2061
Uncapped,2017,ROW,EB-4,2015,saved,41.63380975850173,2061
Uncapped,2017,ROW,EB-4,2015,aged_out,17.447018235584032,2061
Uncapped,2017,ROW,EB-4,2015,exited,40.91917200591424,2061
Uncapped,2017,ROW,EB-4,2015,still_dependent,0.0,2061
Uncapped,2017,ROW,EB-5,2015,saved,100.0,2061
Uncapped,2017,ROW,EB-5,2015,aged_out,0.0,2061
Uncapped,2017,ROW,EB-5,2015,exited,0.0,2061
Uncapped,2017,ROW,EB-5,2015,still_dependent,0.0,2061
Uncapped,2018,China,EB-1,2015,saved,97.09605361131794,2061
Uncapped,2018,China,EB-1,2015,aged_out,0.0,2061
Uncapped,2018,China,EB-1,2015,exited,2.903946388682055,2061
Uncapped,2018,China,EB-1,2015,still_dependent,0.0,2061
Uncapped,2018,China,EB-2,2015,saved,49.96825396825397,2061
Uncapped,2018,China,EB-2,2015,aged_out,24.253968253968253,2061
Uncapped,2018,China,EB-2,2015,exited,25.77777777777778,2061
Uncapped,2018,China,EB-2,2015,still_dependent,0.0,2061
Uncapped,2018,China,EB-3,2015,saved,59.716312056737586,2061
Uncapped,2018,China,EB-3,2015,aged_out,11.914893617021276,2061
Uncapped,2018,China,EB-3,2015,exited,28.368794326241133,2061
Uncapped,2018,China,EB-3,2015,still_dependent,0.0,2061
Uncapped,2018,China,EB-4,2015,saved,100.0,2061
Uncapped,2018,China,EB-4,2015,aged_out,0.0,2061
Uncapped,2018,China,EB-4,2015,exited,0.0,2061
Uncapped,2018,China,EB-4,2015,still_dependent,0.0,2061
Uncapped,2018,China,EB-5,2015,saved,86.62472092551248,2061
Uncapped,2018,China,EB-5,2015,aged_out,5.134970570326771,2061
Uncapped,2018,China,EB-5,2015,exited,8.240308504160748,2061
Uncapped,2018,China,EB-5,2015,still_dependent,0.0,2061
Uncapped,2018,India,EB-1,2015,saved,97.81094527363184,2061
Uncapped,2018,India,EB-1,2015,aged_out,0.024875621890547265,2061
Uncapped,2018,India,EB-1,2015,exited,2.1641791044776117,2061
Uncapped,2018,India,EB-1,2015,still_dependent,0.0,2061
Uncapped,2018,India,EB-2,2015,saved,63.80973019828801,2061
Uncapped,2018,India,EB-2,2015,aged_out,17.07660634955033,2061
Uncapped,2018,India,EB-2,2015,exited,19.113663452161664,2061
Uncapped,2018,India,EB-2,2015,still_dependent,0.0,2061
Uncapped,2018,India,EB-3,2015,saved,74.1839762611276,2061
Uncapped,2018,India,EB-3,2015,aged_out,4.235230644726194,2061
Uncapped,2018,India,EB-3,2015,exited,21.58079309414621,2061
Uncapped,2018,India,EB-3,2015,still_dependent,0.0,2061
Uncapped,2018,India,EB-4,2015,saved,49.48453608247423,2061
Uncapped,2018,India,EB-4,2015,aged_out,20.876288659793815,2061
Uncapped,2018,India,EB-4,2015,exited,29.63917525773196,2061
Uncapped,2018,India,EB-4,2015,still_dependent,0.0,2061
Uncapped,2018,India,EB-5,2015,saved,98.08429118773947,2061
Uncapped,2018,India,EB-5,2015,aged_out,0.7662835249042146,2061
Uncapped,2018,India,EB-5,2015,exited,1.1494252873563218,2061
Uncapped,2018,India,EB-5,2015,still_dependent,0.0,2061
Uncapped,2018,ROW,EB-1,2015,saved,99.17287014061208,2061
Uncapped,2018,ROW,EB-1,2015,aged_out,0.0,2061
